teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.2,0.8,0.25,1.285269,3.5e-05,1.2852271193974814,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.3,1.282681,3.6e-05,1.2826431381422467,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.4,1.277448,3.8e-05,1.2774049314811862,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.6,1.266837,4.2e-05,1.2667980647363732,0.0,0.0,0.0
50000,5.5,0.2,0.8,0.8,1.256195,4.6e-05,1.2561610933556486,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.0,1.245705,5.1e-05,1.2456746451548166,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.25,1.233035,5.8e-05,1.2330056108451493,0.0,0.0,0.0
50000,5.5,0.2,0.8,1.5,1.22106,6.6e-05,1.2210340006025335,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.0,1.303263,3.2e-05,1.3032146393974555,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.05,1.300552,3.3e-05,1.300505222159051,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.1,1.297803,3.4e-05,1.2977556654058562,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.15,1.29502,3.4e-05,1.294976004016694,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.2,1.292206,3.5e-05,1.2921612205523199,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.25,1.289364,3.6e-05,1.2893213498912226,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.3,1.286498,3.7e-05,1.2864563920334582,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.4,1.28071,3.9e-05,1.2806712844852943,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.6,1.269009,4.3e-05,1.2689706159664973,0.0,0.0,0.0
50000,5.5,0.3,0.7,0.8,1.257331,4.8e-05,1.2572950346443674,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.0,1.24588,5.4e-05,1.2458502555313768,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.25,1.232137,6.2e-05,1.2321074892050368,0.0,0.0,0.0
50000,5.5,0.3,0.7,1.5,1.219245,7e-05,1.219217687564886,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.0,1.309727,3.2e-05,1.309682118694604,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.05,1.306774,3.3e-05,1.3067318643681818,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.1,1.303782,3.4e-05,1.3037364530878917,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.15,1.300756,3.5e-05,1.3007159546108789,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.2,1.297699,3.6e-05,1.2976603340585982,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.25,1.294616,3.7e-05,1.2945746088702945,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.3,1.29151,3.8e-05,1.2914738313639793,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.4,1.285249,4e-05,1.2852120670794698,0.0,0.0,0.0
50000,5.5,0.4,0.6,0.6,1.272641,4.5e-05,1.2726082594811488,0.0,0.0,0.0
