teff,logg,H,He,ebv,BF_FIT,BF_ERR,BF_C,D1,D2,D5
50000,5.5,0.8,0.2,0.0,1.171345,1.6e-05,1.1713462989121572,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.05,1.171424,1.6e-05,1.1714265779414035,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.1,1.171505,1.6e-05,1.171506856970706,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.15,1.171588,1.6e-05,1.1715871359999521,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.2,1.171673,1.6e-05,1.17167243246861,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.25,1.17176,1.6e-05,1.1717627463765123,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.3,1.171849,1.6e-05,1.1718530602845258,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.4,1.172032,1.6e-05,1.172033688100442,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.6,1.172417,1.6e-05,1.1724200309288295,0.0,0.0,0.0
50000,5.5,0.8,0.2,0.8,1.17282,1.6e-05,1.172821426075285,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.0,1.173235,1.6e-05,1.1732378735397513,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.25,1.173757,1.6e-05,1.173759687230076,0.0,0.0,0.0
50000,5.5,0.8,0.2,1.5,1.174268,1.6e-05,1.1742714660418008,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.0,1.168624,1.5e-05,1.1686268467949854,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.05,1.168723,1.5e-05,1.168727195581655,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.1,1.168824,1.5e-05,1.168827544368157,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.15,1.168928,1.5e-05,1.168927893154771,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.2,1.169034,1.5e-05,1.1690332593807407,0.0,0.0,0.0
50000,5.5,0.9,0.1,0.25,1.169142,1.5e-05,1.16914364304601,0.0,0.0,0.0
